Paper_ID,Title,Authors,Year,Venue_or_Source,DOI,Source_URL,Research_Method,Sample_Size,Primary_Theme_Codes,Key_Findings,Limitations,Use_In_Final_Review
P001,AI-for-Science Low-code Platform with Bayesian Adversarial Multi-Agent Framework,"Zihang Zeng1,2#, Jiaquan Zhang1,2#, Pengze Li1, Yuan Qi1,3, Xi Chen1,3†",2025,,Not reported,Not reported,Benchmarking,Not reported,,,,Yes - central
P002,Low-code and no-code with BESSER to create and deploy smart web applications,arXiv:2605.07376v1 [cs.SE] 8 May 2026,2025,,Not reported,Not reported,Document Analysis,Not reported,,,,Yes - central
P003,Design Behaviour and Interface Consistency in Generative No-Code Tools: A Systematic Literature Review,"No-Code Tools: A Systematic Literature Review; Gizem Irmak 1,2, * and Qusay H. Mahmoud 1",2021,,10.3390/computers15040238,https://doi.org/10.3390/computers15040238,Systematic Review,Frequency of UI quality dimensions assessed across included studies (n = 20).,,,,Yes - central
P004,LLM4FaaS: No-Code Application Development using LLMs and FaaS,Minghe Wang; Tobias Pfandzelter; Trever Schirmer,2025,,10.1145/3773274.3774686,https://doi.org/10.1145/3773274.3774686,Prototype Evaluation,4.2.1 Dataset.We collect the dataset through a questionnaire completed by 26 users without prior programming experience.,,,,Yes - central
P005,Exploring Influence Factors on LLM Suitability for No-Code Development of End User IoT Applications,Development of End User Applications; Minghe Wang; Technische Universität Berlin; Scalable Software Systems Research,2025,,Not reported,Not reported,Not reported,Not reported,,,,Yes - central
P006,DMN-Guided Prompting: A Framework for Controlling LLM Behavior,Shaghayegh Abedi1 and Amin Jalali2,2023,,Not reported,Not reported,Survey,Not reported,,,,Maybe
P007,Fine-Tune an SLM or Prompt an LLM? The Case of Generating Low-Code Workflows,Low-Code Workflows; Orlando Marquez Ayala; ServiceNow; Patrice Bechard,2023,,Not reported,Not reported,Case Study,Not reported,,,,Yes - central
P008,NoCode-bench: A Benchmark for Evaluating Natural Language-Driven Feature Addition,"Language-Driven Feature Addition; Le Deng∗; The State Key Laboratory of; Blockchain and Data Security,",2023,,Not reported,Not reported,Benchmarking,"NoCode-bench consists of 634 tasks across 10 projects involving about 114k code changes in total, each of which pairs a user-facing documentation change and the corresponding code implementation that can be validated against developer-written test cases.",,,,Yes - central
P009,Review of Tools for Zero-Code LLM Based Application Development,Application Development; Priyaranjan Pattnayak1 and Hussain Bohra 2,2025,,Not reported,Not reported,Literature Review,Not reported,,,,Yes - central
P010,Towards LLM-powered consistency in model-based low-code platforms,"Nathan Hagel; Nicolas Hili; Univ. Grenoble Alpes, CNRS",2005,,Not reported,Not reported,Prototype Evaluation,Not reported,,,,Yes - central
P011,Low-Code and No-Code Development in the Era of Artificial Intelligence: A Systematic Review,"Systematic Review; Gabriel Luis L. Liwanag1 , Ryan A. Ebardo1 , Danny C. Cheng1",2020,,10.56294/dm20251218,https://doi.org/10.56294/dm20251218,Systematic Review,"Using the systematic literature review method, the study gathered 1,582 initial records from Scopus, EBSCO, and AISeL, applying inclusion and exclusion criteria with PRISMA to arrive at 60 peer-reviewed journals published between 2020 and 2025.",,,,Yes - central
P012,Navigating Flexibility and Standardisation in Low‐Code/No‐Code Development,Low- Code/No- Code Development; Altus Viljoen 1 | Benedikt Stelzl 2 | Maoying Yang 3 | John Nguyen 1 | Andreas Hein 4 | Edona Elshan 5 | Helmut Krcmar 1; Received: 5 July 2024 | Revised: 17 May 2025 | Accepted: 2 June 2025,2026,,10.1111/isj.70001,https://doi.org/10.1111/isj.70001,Interview,Not reported,,,,Yes - central
P013,Bridging Business and IT Through Low-Code/No-Code: Insights into Business-IT Collaboration in Enterprise Citizen Developer Programs Björn Binzer,Business-IT Collaboration in Enterprise Citizen Developer Programs; Björn Binzer; Freie Universität Berlin; Till J. Winkler,2020,,Not reported,Not reported,Interview,Not reported,,,,Yes - central
P014,"Democratizing Digital Transformation: A Multisector Study of Low-Code Adoption Patterns, Limitations, and Emerging Paradigms","A Multisector Study of Low-Code; Adoption Patterns, Limitations, and; Emerging Paradigms. Appl. Sci. 2025,; Licensee MDPI, Basel, Switzerland.",2025,,10.3390/app15126481,https://doi.org/10.3390/app15126481,Prototype Evaluation,Not reported,,,,Yes - central
P015,Unclear: title not reliably parsed from PDF text; filename suggests 'Potentials and Risks of the Low-Code Development',"A Systematic Literature Review; Stefan Trieflinger1, Dimitri Petrik2[0000-0002-0244-1235], Ebru Polat3,; and Bastian Roling4",2025,,10.1007/978-3-658-48215-2_8,https://doi.org/10.1007/978-3-658-48215-2_8,Systematic Review,Not reported,,,,Yes - central
P016,Addressing Skills Shortages through Low-Code/No-Code: Skill Profiles and Implementation Challenges,Skill Profiles and Implementation Challenges; Paul Rozbitski; Technische Hochschule; of Applied Sciences,2025,,10.15439/2025F3612,https://doi.org/10.15439/2025F3612,Survey,"Our analysis of 58 articles identifies three key skill categories: hard skills, such as programming and working with APIs; soft skills, such as com - munication and collaboration; and domain-specific knowledge.",,,,Yes - central
P017,Low-code to fight climate change: the Climaborough project,"Aaron Conrardy1,2,*,†, Armen Sulejmani 1,*,†, Cindy Guerlain 1, Daniele Pagani 1,; David Hick3, Matteo Satta 4 and Jordi Cabot 1,2; 2University of Luxembourg, Belval, Luxembourg",2005,,Not reported,Not reported,Not reported,Not reported,,,,Yes - central
P018,Adoption of low-code and no-code development: A systematic literature review and future research agenda,"Matthew Oladeji Ajimati; , Noel Carroll , Mary Maher",2010,,10.1016/j.jss.2024.112300,https://doi.org/10.1016/j.jss.2024.112300,Systematic Review,We used our search strings in the selected search engines which yielded an overall sample of 5996 studies.,,,,Yes - central
P019,Democratizing Machine Learning: A Practical Comparison of Low-Code and No-Code Platforms,"Practical Comparison of Low-Code; and No-Code Platforms. Mach. Learn.; Knowl. Extr. 2025, 7, 141. https://; Licensee MDPI, Basel, Switzerland.",2023,,10.3390/make7040141,https://doi.org/10.3390/make7040141,Not reported,Not reported,,,,Yes - central
P020,"Building BESSER: an open-source low-code platform ⋆ Iv´ an Alfonso1, Aaron Conrardy1, Armen Sulejmani1, Atefeh Nirumand1, Fitash","Iv´ an Alfonso1, Aaron Conrardy1, Armen Sulejmani1, Atefeh Nirumand1, Fitash; Ul Haq1, Marcos Gomez-Vazquez1, Jean-S´ ebastien Sottet1, and Jordi Cabot 1,2",2023,,Not reported,Not reported,Case Study,Not reported,,,,Yes - central
P021,An Empirical Study on Low-Code Programming using Traditional vs Large Language Model Support,"Model Support; Yongkun Liua, Jiachi Chena,∗, Tingting Bib,c, John Grundyd, Yanlin Wanga, Jianxing Yue, Ting Chenf, Yutian Tangg, Zibin Zhenga,h; gUniversity of Glasgow, United Kingdom",2025,,Not reported,Not reported,Not reported,Not reported,,,,Yes - central
P022,Turning Low-Code Development Platforms into True No-Code with LLMs,"No-Code with LLMs; Nathan Hagel, Nicolas Hili, Didier Schwab; Nathan Hagel, Nicolas Hili, Didier Schwab. Turning Low-Code Development Platforms into True No-Code; with LLMs. MODELS Companion ’24, Sep 2024, Linz (AUSTRIA), Austria. ⟨10.1145/3652620.3688334⟩. ⟨hal-",2024,,10.1145/3652620.3688334,https://doi.org/10.1145/3652620.3688334,Experiment,"We conducted the experiment with 18 participants (9 male, 9 female), aged 18-44 (M=26,78, SD=7,69).",,,,Yes - central
P023,Low-code vs. the developer: An empirical study on the developer experience and efficiency of a no-code platform,Till Guthardt; Jens Kosiol; Oliver Hohlfeld,2024,,10.1145/3652620.3688332,https://doi.org/10.1145/3652620.3688332,Experiment,"For this, we conduct an experiment where 10 participants (5 of which were without prior programming experience) perform tasks in our prototype LCDP.",,,,Yes - central
P024,Measuring End-user Developers’ Episodic Experience of a Low-code Development Platform,Episodic Experience; of a Low-code Development Platform; A Preliminary Study; Dongmei Gao ∗,2024,,10.37190/e-Inf240105,https://doi.org/10.37190/e-Inf240105,Survey,"Task-based test To gain insights into how our instrument works when applied to practical settings, we performed a task-based experiment with 19 participants.",,,,Yes - central
P025,Using LowCode and NoCode Tools in DevOps: A Multivocal Literature Review,"in DevOps: A Multivocal Literature; Muhammad Waqas, Zohaib Ali, Mary Sánchez-Gordón,; and Monica Kristiansen",2010,,10.1007/978-3-031-50590-4_5,https://doi.org/10.1007/978-3-031-50590-4_5,Survey,"Moreover, we included IEEE, Scopus, ACM and Springer and found a further 858 papers.",,,,Yes - central
P026,What&#x0027;s Wrong With Low-Code Development Platforms? An Empirical Study of Low-Code Development Platform Bugs,"Development Platform Bugs; Dong Liu, He Jiang , Member , IEEE, Shikai Guo , Y uting Chen, and Lei Qiao",2000,,10.1109/TR.2023.3295009,https://doi.org/10.1109/TR.2023.3295009,Survey,Not reported,,,,Yes - central
P027,Combining low-code development with ChatGPT to novel no-code approaches: A focus-group study,"Jos ´e Martins; , Frederico Branco; , Henrique Mamede; Instituto Polit ´ecnico de Bragança, Campus de Santa Apol ´onia, 5300-253 Bragança, Portugal",2010,,10.1016/j.iswa.2023.200289,https://doi.org/10.1016/j.iswa.2023.200289,Focus Group,Not reported,,,,Yes - central
P028,Algorithms in Low-Code-No-Code for Research Applications: A Practical Review,Applications: A Practical Review.; Academic Editors: Arun; Kumar Sangaiah and Xingjuan Cai; Received: 14 November 2022,2023,,10.3390/a16020108,https://doi.org/10.3390/a16020108,Document Analysis,"Then, 133 articles were intensively reviewed and articles not contributing towards the 6 research questions (i.e., benefits of LCNC, limitations of LCNC, features of LCNC in research, LCNC platforms used in research, research area solved with LCNC, and demonstration of LCNC adoption in research) were filtered out.",,,,Yes - central
P029,"Complex Systems Informatics and Modeling Quarterly (CSIMQ) eISSN: 2255-9922 Published online by RTU Press, https://csimq-journals.rtu.lv","Published online by RTU Press, https://csimq-journals.rtu.lv; Article 200, Issue 36, September/October 2023, Pages 68-86; Exploring Low-Code Development:; A Comprehensive Literature Review",2023,,10.7250/csimq.2023-36.04,https://doi.org/10.7250/csimq.2023-36.04,Not reported,"Criteria Inclusion I1 The article is related to low-code software development Exclusion E1 The article is not published in English E2 The full text of the article is not available E3 The paper does not contain answers to any of the research questions In the initial keyword search, database search engines retrieved a total of 281 papers that were relevant to the topic of low -code development.",,,,Yes - central
P030,Noname manuscript No. (will be inserted by the editor),"Developer Discussion Topics on the Adoption and Barriers; of Low Code Software Development Platforms; Md Abdullah Al Alamin, Gias Uddin, Sanjay; Malakar, Sadia Afroz, Tameem Haider,",2020,,Not reported,Not reported,Survey,Not reported,,,,Yes - central
P031,AIAP: A No-Code Workflow Builder for Non-Experts with Natural Language and Multi-Agent Collaboration,"Language and Multi-Agent Collaboration; Hyunjin An; Seoul, Republic of Korea; Yongwon Kim",2023,,Not reported,Not reported,Prototype Evaluation,"A user study involving 32 participants showed that AIAP’s AI-generated suggestions, modular workflows, and automatic identification of data, actions, and context significantly improved participants’ ability to develop services intuitively.",,,,Yes - central
P032,"System Demonstrations, pages 72-79 November 12-16, 2024 ©2024 Association for Computational Linguistics AUTO GEN STUDIO : A No-Code Developer Tool for Building and","November 12-16, 2024 ©2024 Association for Computational Linguistics; AUTO GEN STUDIO : A No-Code Developer Tool for Building and; Debugging Multi-Agent Systems; Victor Dibia, Jingya Chen, Gagan Bansal, Suff Syed,",2024,,Not reported,Not reported,Document Analysis,Not reported,,,,Yes - central
P033,White-box LLM-supported Low-code Engineering: A Vision and First Insights,First Insights; Thomas Buchmann∗; René Peinl∗; Felix Schwägerl∗,2024,,10.1145/3652620.3687803,https://doi.org/10.1145/3652620.3687803,Case Study,Not reported,,,,Yes - central
P034,"Towards the interoperability of low-code platforms Iván Alfonso1∗, Aaron Conrardy1,2∗, and Jordi Cabot1,2","Iván Alfonso1∗, Aaron Conrardy1,2∗, and Jordi Cabot1,2",2023,,Not reported,Not reported,Survey,Not reported,,,,Yes - central
P035,ChatIoT: Zero-code Generation of Trigger-action Based IoT Programs,"Trigger-Action Program (TAP) is a simple but powerful format to realize intelligent IoT applications, especially in home; interaction commands or well-labeled datasets, resulting in limited applicable scenarios. In this paper, we propose ChatIoT, a; zero-code TAP generation system based on large language models (LLMs). With a novel context-aware compressive prompting; scheme, ChatIoT is able to automatically generate TAPs from user requests in a token-efficient manner and deploy them to the",2024,,10.1145/3678585,https://doi.org/10.1145/3678585,Prototype Evaluation,Not reported,,,,Yes - central
P036,Towards No-Code Programming of Cobots: Experiments with Code Synthesis by Large Code Models for Conversational Programming,"with Code Synthesis by Large Code Models for; Conversational Programming; Chalamalasetti Kranti1,*, Sherzod Hakimov 1 and David Schlangen 1,2",2005,,Not reported,Not reported,Survey,Not reported,,,,Yes - supporting
P037,"asanAI: In-Browser, No-Code, Offline-First Machine Learning Toolkit Norman Koch1,2, Siavash Ghiasvand1,2 Machine learning (ML) has become crucial in modern","Norman Koch1,2, Siavash Ghiasvand1,2",2025,,Not reported,Not reported,Not reported,Not reported,,,,Yes - central
P038,Diagnosing and Resolving Cloud Platform Instability with Multi-modal RAG LLMs,Multi-modal RAG LLMs; Yifan Wang; Kenneth P. Birman,2023,,10.1145/3721146.3721958,https://doi.org/10.1145/3721146.3721958,Not reported,Not reported,,,,Maybe
P039,AI for Low-Code for AI,Nikitha Rao; United States; Jason Tsay; United States,2024,,10.1145/3640543.3645203,https://doi.org/10.1145/3640543.3645203,Prototype Evaluation,"We task 20 developers with varying levels of AI expertise with implementing four ML pipelines using LowCoder, replacing the LowCoderNL component with a simple keyword search in half the tasks.",,,,Yes - central
P040,2025.01 Beyond Text: Implementing Multimodal Large Language Model-Powered Multi-Agent Systems Using a No-Code Platform,"Beyond Text: Implementing Multimodal Large Language Model-Powered; Multi-Agent Systems Using a No-Code Platform; Cheonsu Jeong1,*; 1Department of AI Automation, SAMSUNG SDS, Seoul, South Korea",2019,,Not reported,Not reported,Case Study,Not reported,,,,Yes - central
P041,Memory Management and Contextual Consistency for Long-Running Low-Code Agents,for Long-Running Low-Code Agents; Jiexi Xu,2025,,Not reported,Not reported,Not reported,Not reported,,,,Yes - central
P042,"Agentic Metacognition: Designing a ""Self-Aware"" Low-Code Agent for Failure Prediction and Human Handoff",Agent for Failure Prediction and Human Handoff; Jiexi Xu,2025,,Not reported,Not reported,Prototype Evaluation,Not reported,,,,Yes - central
P043,Improving the Developer Experience with a Low-Code Process Modelling Language,"Modelling Language; Henrique Henriques, Hugo Lourenço; OutSystems; Linda-a-Velha, Portugal",2023,,10.1145/3239372.3239387,https://doi.org/10.1145/3239372.3239387,Interview,"The application randomly redirected the participant to one of the four surveys, while keeping a balanced distribution of respondents among alternative notations (in practice, for every 4 participants, one would be randomly assigned to each of the alternative notations).",,,,Yes - central
P044,Feasibility of AI-Assisted Programming for End-User Development,Irene Weber 1,2025,,Not reported,Not reported,Experiment,"Regarding the perceived effort, a clear majority comprising 24 participants rated the effortto-outcome ratio asappropriate.",,,,Yes - central
P045,"A Configuration-First Framework for Reproducible, Low-Code Localization","Machine Learning: a Localization Use Case; Tim Strnad, Blaž Bertalani ˇc, and Carolina Fortuna",2025,,Not reported,Not reported,Not reported,Not reported,,,,Yes - central
P046,Requirements Engineering for No-Code Development (RE4NCD),"A Case Study of Rapid Application Development During War; Meira Levy1,2(B) and Irit Hadar2; 1 Shenkar, College of Engineering, Design and Art, 5252626 Ramat Gan, Israel",2010,,10.1007/978-3-031-57327-9,https://doi.org/10.1007/978-3-031-57327-9,Case Study,Not reported,,,,Yes - central
P047,Emerging New Roles for Low-Code Software Development Platforms,"Jean-Marie Mottu, Gerson Sunyé; Jean-Marie Mottu, Gerson Sunyé. Emerging New Roles for Low-Code Software Development Platforms. 5th; International Workshop on Modeling in Low-Code Development Platforms at the MODELS conference, Sep; 2024, Linz (AUSTRIA), Austria. ⟨10.1145/3652620.3688337⟩. ⟨hal-04742482⟩",2024,,10.1145/3652620.3688337,https://doi.org/10.1145/3652620.3688337,Case Study,Not reported,,,,Yes - central
P048,"Feasibility of Low-Code Development Platforms in Precision Agriculture: Opportunities, Challenges, and Future Directions","Precision Agriculture: Opportunities,; Challenges, and Future Directions.; Academic Editors: Safwan; Mohammed and Endre Harsányi",2024,,10.3390/land13111758,https://doi.org/10.3390/land13111758,Systematic Review,"Sources After Automated and Manual Search After Applying Selection Criteria ACM Digital Library 42 9 IEEE Xplore 42 20 Science Direct 121 1 Scopus 141 22 Wiley Online Library 26 0 Manual search 33 8 Total 405 60 Total after removing duplicates 44 The search string results are shown in the second column of Table 2, and the total number of studies acquired by performing the search query was 405 s...",,,,Yes - central
P049,Low‐Code and No‐Code Tools: A Valuable Aid or a Potential Threat to Professional Developers?,"Low-CodeandNo-CodeTools:AValuableAidoraPotential; ThreattoProfessionalDevelopers?; SaimaRafi1 | MuhammadAzeemAkbar 2 | SajjadMahmood3; 1SchoolofComputingandEngineeringandtheBuiltEnvironment,EdinburghNapierUniversity,Edinburgh,Scotland,UK | 2SoftwareEngineering",2026,,10.1002/spe.70067,https://doi.org/10.1002/spe.70067,Not reported,"Finally, based on our protocols, 45 studies were shortlisted.",,,,Yes - central
P050,Explaining AI Without Code: A User Study on Explainable AI,Natalia Abarca; Andrés Carvallo; CENIA - National Center for Artificial Intelligence; Claudia López Moncada,2025,,Not reported,Not reported,Prototype Evaluation,"4 User Study 4.1 Study Design We conducted a between-subjects user study with N= 20 participants (Novices n= 10 , Experts n= 10 ) to evaluate theexplainability moduleof DashAI.",,,,Yes - central
